Position_1,Position_2,MI
3242,6936,0.033241408745561266
8591,29715,0.033241408745561266
24410,29715,0.033241408745561266
11344,21658,0.03324140874556126
17528,21658,0.03324140874556126
8326,27984,0.03323914125304915
18171,29822,0.03323914125304915
28005,29822,0.03323914125304915
21618,27984,0.03323914125304915
8389,21658,0.03323914125304915
8389,29822,0.03323914125304915
11152,27984,0.03323914125304915
5184,29822,0.03323914125304915
5184,21658,0.03323914125304915
6936,28005,0.033239141253049144
6936,8389,0.033239141253049144
21658,28005,0.033239141253049144
6936,18171,0.033239141253049144
11506,26735,0.03323912451469396
11506,12820,0.03323912451469396
21618,26735,0.03323912451469396
1927,12820,0.03323912451469396
5852,26735,0.03323912451469396
5852,12820,0.03323912451469396
2106,12820,0.033239124514693956
25728,26735,0.033239124514693956
25244,26735,0.033239124514693956
2595,26735,0.033239124514693956
1927,26735,0.033239124514693956
2106,26735,0.033239124514693956
12708,26735,0.033239124514693956
25521,26735,0.033239124514693956
2668,12820,0.033239124514693956
12708,12820,0.033239124514693956
1997,12820,0.033239124514693956
12820,25728,0.033239124514693956
12820,25521,0.033239124514693956
12820,25244,0.033239124514693956
12820,21618,0.033239124514693956
17658,26735,0.033239124514693956
14585,26735,0.033239124514693956
12820,17658,0.033239124514693956
2668,26735,0.033239124514693956
12820,15048,0.033239124514693956
12820,14585,0.033239124514693956
15048,26735,0.033239124514693956
2595,12820,0.033239124514693956
1997,26735,0.033239124514693956
21178,28005,0.03323890500854198
16466,16887,0.03323890500854198
14577,16466,0.03323890500854198
16466,17528,0.03323890500854198
203,21178,0.03323890500854198
5184,26735,0.03323890500854198
8389,12820,0.03323890500854198
12820,18171,0.03323890500854198
21178,29738,0.03323890500854198
16466,25641,0.03323890500854198
16466,26558,0.03323890500854198
15451,21178,0.03323890500854198
5011,29750,0.03322735980981008
14118,29750,0.03322735980981007
11152,14960,0.033217136733894245
16887,18501,0.033217136733894245
18501,21622,0.033217136733894245
11152,18501,0.033217136733894245
8326,14960,0.033217136733894245
203,6441,0.033217136733894245
17166,28005,0.033217136733894245
210,18501,0.033217136733894245
8326,18501,0.033217136733894245
5184,17166,0.03321713673389424
14960,26767,0.03321713673389424
6441,17528,0.03321713673389424
6441,16887,0.03321713673389424
6441,8389,0.03321713673389424
18501,26767,0.03321713673389424
6441,15451,0.03321713673389424
14960,15451,0.03315803425077111
8140,29715,0.03315803425077111
6441,20668,0.03315803425077111
18501,20668,0.03315803425077111
18501,29738,0.03315803425077111
12820,29715,0.03315803425077111
5184,6441,0.0331580342507711
11344,18501,0.0331580342507711
11344,14960,0.0331580342507711
18424,27074,0.033153108603157
8591,18424,0.033153108603157
7528,18424,0.03315310860315699
5310,18424,0.03315310860315699
2695,18424,0.03315310860315699
16887,29715,0.033143312207086814
24232,29750,0.03314189607976962
11083,27984,0.03312618515770125
513,29239,0.03310355851973759
26158,29239,0.03310355851973759
39,29239,0.03310355851973759
509,29239,0.03310355851973759
512,29239,0.03310355851973759
510,29239,0.03310355851973759
521,29239,0.03310355851973759
514,29239,0.033103558519737585
522,29239,0.033103558519737585
511,29239,0.033103558519737585
508,29239,0.033103558519737585
29239,29751,0.03310112907334391
2106,27984,0.033095870167384356
2668,27984,0.033095870167384356
12708,27984,0.033095870167384356
1997,27984,0.033095870167384356
2595,27984,0.033095870167384356
25521,27984,0.033095870167384356
25244,27984,0.033095870167384356
14585,27984,0.033095870167384356
15048,27984,0.033095870167384356
25728,27984,0.033095870167384356
17658,27984,0.033095870167384356
7279,29822,0.03309587016738435
11506,27984,0.03309587016738435
6936,7279,0.03309587016738435
21993,29822,0.03309587016738435
4205,5184,0.03309587016738435
5852,27984,0.03309587016738435
6936,21993,0.03309587016738434
7279,21658,0.03309587016738434
18501,21658,0.03309587016738434
12076,21658,0.03309587016738434
21658,21993,0.03309587016738434
1927,27984,0.033095870167384335
203,8083,0.033092485164962805
8083,15451,0.033092485164962805
17166,17658,0.03308167051206446
17166,21618,0.03308167051206446
7279,9204,0.03308167051206446
17166,25244,0.03308167051206446
12708,17166,0.033081670512064454
9204,21993,0.033081670512064454
1997,17166,0.033081670512064454
8140,29742,0.033081670512064454
9679,28881,0.033081670512064454
8140,9679,0.033081670512064454
2106,17166,0.033081670512064454
17166,25728,0.033081670512064454
5852,17166,0.033081670512064454
14585,17166,0.033081670512064454
17166,25521,0.033081670512064454
8140,8290,0.033081670512064454
2668,17166,0.033081670512064454
8290,28881,0.033081670512064454
11506,17166,0.033081670512064454
2595,17166,0.033081670512064454
1927,17166,0.033081670512064454
15048,17166,0.033081670512064454
21993,28881,0.033081670512064454
5584,28677,0.03307494521968622
24410,29762,0.03307494521968622
5584,29762,0.03307494521968622
27752,28677,0.033074945219686215
5365,28677,0.033074945219686215
7528,29762,0.033074945219686215
7528,28677,0.033074945219686215
9559,29762,0.033074945219686215
2695,29762,0.033074945219686215
241,24232,0.03306454128186947
6936,21178,0.0330612534998171
21178,29822,0.0330612534998171
6730,27752,0.03305450852150663
9430,28472,0.03305258066875843
28869,29715,0.03305015877086469
16466,29822,0.033045693056397756
9204,27984,0.03304569305639775
6936,16466,0.03304569305639775
6936,17166,0.03304569305639775
17166,29822,0.03304569305639775
16466,21658,0.03304569305639775
4205,20668,0.03304118769681179
29715,29742,0.03304118769681179
12076,20668,0.03304118769681179
2258,20668,0.03304118769681179
2518,5184,0.03304118769681179
9679,29715,0.03304118769681178
5184,12076,0.03304118769681178
20668,21178,0.03303163332212057
17528,29715,0.03301928998227079
8290,29715,0.03301928998227079
25641,29715,0.03301928998227079
15451,29715,0.03301928998227079
26558,29715,0.03301928998227079
14577,29715,0.03301928998227079
203,29715,0.03301928998227079
29715,29738,0.03301928998227079
11083,29750,0.03300729334596869
7303,8140,0.03300515320156921
7303,28881,0.03300515320156921
7303,12820,0.03300515320156921
203,11083,0.03297756259737075
11083,14577,0.032977562597370745
11083,29738,0.03297756259737074
11083,15451,0.03297756259737074
11083,17528,0.03297756259737074
2258,21618,0.032973073143509585
4205,5852,0.032973073143509585
2258,2595,0.032973073143509585
2518,5852,0.032973073143509585
2518,25728,0.032973073143509585
2518,25521,0.032973073143509585
2258,17658,0.032973073143509585
4205,25521,0.032973073143509585
2258,2668,0.032973073143509585
2258,5852,0.032973073143509585
2518,25244,0.032973073143509585
2258,11506,0.032973073143509585
2258,12708,0.032973073143509585
2258,14585,0.032973073143509585
2258,15048,0.032973073143509585
4205,25728,0.032973073143509585
2518,17658,0.032973073143509585
4205,25244,0.032973073143509585
1927,12076,0.032973073143509585
2518,12708,0.032973073143509585
4205,11506,0.032973073143509585
4205,12708,0.032973073143509585
2258,25728,0.032973073143509585
4205,14585,0.032973073143509585
4205,15048,0.032973073143509585
4205,17658,0.032973073143509585
2518,11506,0.032973073143509585
2518,14585,0.032973073143509585
1927,4205,0.032973073143509585
1927,2258,0.032973073143509585
2258,25521,0.032973073143509585
1927,2518,0.032973073143509585
2518,2668,0.032973073143509585
2258,25244,0.032973073143509585
2518,2595,0.032973073143509585
2518,15048,0.032973073143509585
4205,21618,0.032973073143509585
12076,25521,0.03297307314350958
1997,2518,0.03297307314350958
2668,12076,0.03297307314350958
7279,8290,0.03297307314350958
2106,12076,0.03297307314350958
12076,25244,0.03297307314350958
11506,12076,0.03297307314350958
1997,2258,0.03297307314350958
8290,21993,0.03297307314350958
2668,4205,0.03297307314350958
1997,12076,0.03297307314350958
2595,12076,0.03297307314350958
5852,12076,0.03297307314350958
12076,12708,0.03297307314350958
12076,14585,0.03297307314350958
12076,15048,0.03297307314350958
12076,17658,0.03297307314350958
12076,25728,0.03297307314350958
12076,21618,0.03297307314350958
2106,2258,0.03297307314350958
2106,2518,0.03297307314350958
1997,4205,0.03297307314350958
2106,4205,0.03297307314350958
2595,4205,0.03297307314350958
22498,29822,0.032961600543851687
751,29822,0.032961600543851687
21305,29822,0.032961600543851687
21614,29822,0.032961600543851687
22750,29822,0.032961600543851687
29769,29822,0.032961600543851687
5365,29822,0.032961600543851687
2695,29822,0.032961600543851687
18132,29822,0.032961600543851687
5584,29822,0.032961600543851687
27752,29822,0.032961600543851687
6997,29822,0.032961600543851687
29218,29822,0.032961600543851687
14599,29822,0.032961600543851687
29739,29822,0.032961600543851687
18701,29822,0.032961600543851687
7528,29822,0.032961600543851687
11332,29822,0.032961600543851687
15654,29822,0.032961600543851687
6936,21305,0.03296160054385168
21305,21658,0.03296160054385168
21658,29739,0.03296160054385168
5584,21658,0.03296160054385168
21658,22498,0.03296160054385168
21658,22750,0.03296160054385168
5584,6936,0.03296160054385168
21658,29218,0.03296160054385168
6936,29218,0.03296160054385168
6936,21614,0.03296160054385168
6936,18701,0.03296160054385168
21658,27752,0.03296160054385168
5310,6936,0.03296160054385168
6936,29769,0.03296160054385168
6936,29739,0.03296160054385168
21658,24410,0.03296160054385168
6936,22498,0.03296160054385168
6936,18132,0.03296160054385168
6936,9559,0.03296160054385168
751,6936,0.03296160054385168
6936,6997,0.03296160054385168
2695,6936,0.03296160054385168
7528,21658,0.03296160054385168
6936,7528,0.03296160054385168
6936,8326,0.03296160054385168
6936,8591,0.03296160054385168
11332,21658,0.03296160054385168
6997,21658,0.03296160054385168
9559,21658,0.03296160054385168
15654,21658,0.03296160054385168
14599,21658,0.03296160054385168
18132,21658,0.03296160054385168
6936,14599,0.03296160054385168
21658,29769,0.03296160054385168
2695,21658,0.03296160054385168
6936,15654,0.03296160054385168
21614,21658,0.03296160054385168
6936,22750,0.03296160054385168
18701,21658,0.03296160054385168
5365,6936,0.03296160054385168
6936,24410,0.03296160054385168
6936,27752,0.03296160054385168
751,21658,0.03296160054385168
5365,21658,0.03296160054385168
14577,29822,0.03295331348549777
29738,29822,0.03295331348549777
6936,14577,0.03295331348549777
14577,21658,0.03295331348549777
26558,29822,0.032953313485497765
6936,15451,0.032953313485497765
17528,29822,0.032953313485497765
203,21658,0.032953313485497765
21658,26558,0.032953313485497765
6936,26558,0.032953313485497765
5184,6936,0.032953313485497765
6936,29738,0.032953313485497765
6936,16887,0.032953313485497765
21658,29738,0.032953313485497765
21658,25641,0.032953313485497765
15451,21658,0.032953313485497765
203,6936,0.032953313485497765
203,29822,0.032953313485497765
6936,25641,0.032953313485497765
6936,17528,0.032953313485497765
15451,29822,0.032953313485497765
25641,29822,0.03295331348549776
2518,15451,0.032941811911324344
2518,14577,0.032941811911324344
12076,15451,0.032941811911324344
8389,21993,0.032941811911324344
12076,25641,0.032941811911324344
12076,28005,0.032941811911324344
2258,29742,0.032941811911324344
21993,28005,0.032941811911324344
4205,25641,0.032941811911324344
203,12076,0.032941811911324344
2258,15451,0.032941811911324344
18171,21993,0.032941811911324344
2258,26558,0.032941811911324344
4205,15451,0.032941811911324344
2258,18171,0.032941811911324344
12076,29742,0.032941811911324344
203,2518,0.032941811911324344
2258,17528,0.032941811911324344
2258,16887,0.032941811911324344
203,2258,0.032941811911324344
4205,16887,0.032941811911324344
2518,29738,0.032941811911324344
2258,8389,0.032941811911324344
2518,26558,0.032941811911324344
2518,25641,0.03294181191132434
2518,17528,0.03294181191132434
2695,23664,0.0329246935595819
23664,27752,0.03292469355958189
23664,26767,0.03292469355958189
5584,23664,0.03292469355958189
203,12820,0.032923479726084004
21178,25641,0.032923479726084004
26735,29742,0.032923479726084004
12820,16887,0.032923479726084
12820,14577,0.032923479726084
21178,26767,0.032923479726084
12820,17528,0.032923479726084
15451,26735,0.032923479726084
11152,16466,0.03292347972608399
8326,21178,0.03292347972608399
8326,16466,0.03292347972608399
16887,26735,0.03292347972608399
11152,21178,0.03292347972608399
210,21178,0.03292347972608399
210,16466,0.03292347972608399
16466,21622,0.03292347972608399
26735,28005,0.03292347972608399
25641,26735,0.03292347972608399
21178,21622,0.03292347972608399
203,26735,0.03292347972608399
16887,21178,0.03292347972608399
6539,16466,0.03292347972608399
203,21304,0.03291703986551702
9430,20268,0.032907898880042516
6441,21622,0.032905810275999904
12820,28005,0.032905810275999904
6441,6539,0.032905810275999904
6441,11152,0.032905810275999904
6441,29742,0.032905810275999904
5184,8140,0.032905810275999904
15451,17166,0.0329058102759999
203,17166,0.0329058102759999
17166,25641,0.0329058102759999
17166,29738,0.0329058102759999
28005,28881,0.0329058102759999
6441,26767,0.0329058102759999
210,6441,0.0329058102759999
6441,14577,0.0329058102759999
8389,28881,0.0329058102759999
18171,28881,0.0329058102759999
6441,26558,0.0329058102759999
8140,18171,0.03290581027599989
8140,8389,0.03290581027599989
29445,29742,0.03290324224755845
5584,28300,0.03288848354181545
24410,28300,0.03288848354181544
5365,28300,0.03288848354181544
27752,28300,0.03288848354181544
7528,28300,0.03288848354181544
27752,28854,0.032888483541815436
2695,28854,0.032888483541815436
8083,11152,0.032883544051710456
15654,29715,0.0328568206332622
27752,29715,0.0328568206332622
29715,29769,0.0328568206332622
7528,29715,0.0328568206332622
6997,29715,0.0328568206332622
29218,29715,0.0328568206332622
751,29715,0.0328568206332622
18701,29715,0.0328568206332622
21305,29715,0.0328568206332622
210,29715,0.0328568206332622
21614,29715,0.0328568206332622
29715,29739,0.0328568206332622
14599,29715,0.0328568206332622
22498,29715,0.0328568206332622
2695,29715,0.0328568206332622
5365,29715,0.0328568206332622
21622,29715,0.0328568206332622
18132,29715,0.032856820633262195
5584,29715,0.032856820633262195
22750,29715,0.032856820633262195
11332,29715,0.032856820633262195
3242,18501,0.032854810244122394
8591,18501,0.032854810244122394
14960,21305,0.03285481024412239
6441,27074,0.03285481024412239
18501,21305,0.03285481024412239
11332,18501,0.03285481024412239
14960,22750,0.03285481024412239
14960,18132,0.03285481024412239
16466,20668,0.03285481024412239
18501,24410,0.03285481024412239
5584,18501,0.03285481024412239
6441,11344,0.03285481024412239
17166,20668,0.03285481024412239
18501,27074,0.03285481024412239
14960,24410,0.03285481024412239
9204,29715,0.03285481024412239
3242,6441,0.03285481024412239
6997,18501,0.03285481024412238
18501,29769,0.03285481024412238
14599,18501,0.03285481024412238
14960,29739,0.03285481024412238
14960,18701,0.03285481024412238
18501,29739,0.03285481024412238
14960,29218,0.03285481024412238
7528,18501,0.03285481024412238
15654,18501,0.03285481024412238
14960,29769,0.03285481024412238
18501,29218,0.03285481024412238
18132,18501,0.03285481024412238
751,18501,0.03285481024412238
18501,21614,0.03285481024412238
5365,18501,0.03285481024412238
9559,18501,0.03285481024412238
14960,21614,0.03285481024412238
14960,27752,0.03285481024412238
18501,27752,0.03285481024412238
18501,22498,0.03285481024412238
18501,18701,0.03285481024412238
5310,18501,0.03285481024412238
14960,15654,0.03285481024412238
14960,22498,0.03285481024412238
18501,22750,0.03285481024412238
2695,14960,0.03285481024412237
14599,14960,0.03285481024412237
9559,14960,0.03285481024412237
6997,14960,0.03285481024412237
5365,14960,0.03285481024412237
751,14960,0.03285481024412237
241,1911,0.03284391871555872
1348,14960,0.03282297513334019
28253,29239,0.032822669122271185
28250,29239,0.03282266912227118
28271,29239,0.03282266912227118
28251,29239,0.03282266912227118
28252,29239,0.03282266912227118
28249,29239,0.03282266912227118
28248,29239,0.03282266912227118
21658,29742,0.03280777387196923
28881,29822,0.03280777387196923
29742,29822,0.03280777387196923
6936,29742,0.03280777387196923
8290,21658,0.03280777387196923
9679,21658,0.03280777387196923
6936,9679,0.03280777387196923
9679,29822,0.03280777387196923
18903,29402,0.03279070409934418
25728,28881,0.032768130623331865
25244,28881,0.032768130623331865
8140,17658,0.032768130623331865
12708,28881,0.032768130623331865
8140,21618,0.032768130623331865
2106,28881,0.032768130623331865
1997,8140,0.032768130623331865
8140,12708,0.032768130623331865
1997,28881,0.032768130623331865
2668,8140,0.032768130623331865
25521,28881,0.032768130623331865
8140,14585,0.032768130623331865
2595,8140,0.032768130623331865
8140,15048,0.032768130623331865
2668,28881,0.032768130623331865
8140,25728,0.032768130623331865
8140,25244,0.032768130623331865
8140,25521,0.032768130623331865
2106,8140,0.032768130623331865
14585,28881,0.032768130623331865
15048,28881,0.032768130623331865
2595,28881,0.032768130623331865
17658,28881,0.032768130623331865
5852,28881,0.03276813062333186
9204,9679,0.03276813062333186
5852,8140,0.03276813062333186
8290,9204,0.03276813062333186
9204,29742,0.03276813062333186
8140,11506,0.03276813062333186
11506,28881,0.03276813062333186
1927,8140,0.03276813062333185
1927,28881,0.03276813062333185
26735,29822,0.03276579968458421
12820,29822,0.0327657996845842
6936,26735,0.0327657996845842
12820,21658,0.0327657996845842
5184,18171,0.0327621803232528
5184,8389,0.0327621803232528
5184,28005,0.0327621803232528
18171,28005,0.0327621803232528
8140,21658,0.032754295948419714
6936,8140,0.032754295948419714
21658,26735,0.032754295948419714
21178,21658,0.032754295948419714
21658,28881,0.03275429594841971
6936,28881,0.03275429594841971
8140,29822,0.03275429594841971
5584,14960,0.03275429594841971
2595,29715,0.032744804763386155
2668,29715,0.032744804763386155
17658,29715,0.032744804763386155
25521,29715,0.032744804763386155
25244,29715,0.032744804763386155
12708,29715,0.032744804763386155
14585,29715,0.032744804763386155
2106,29715,0.032744804763386155
25728,29715,0.032744804763386155
15048,29715,0.032744804763386155
1997,29715,0.032744804763386155
11506,29715,0.03274480476338615
11344,12076,0.03274480476338615
1927,29715,0.03274480476338615
20668,21993,0.03274480476338615
5184,7279,0.03274480476338615
3242,12076,0.03274480476338615
5852,29715,0.03274480476338615
2258,3242,0.03274480476338615
2258,11344,0.03274480476338615
12076,29738,0.03274480476338615
5184,21993,0.03274480476338615
2258,29738,0.03274480476338615
2518,11344,0.03274480476338615
7279,20668,0.03274480476338615
4205,27074,0.03274480476338615
2258,27074,0.03274480476338615
3242,4205,0.03274480476338615
4205,11344,0.03274480476338615
203,4205,0.03274480476338614
14960,25907,0.032736713031220666
5365,21776,0.032732481164416745
7528,21776,0.032732481164416745
19180,24410,0.03273248116441674
19180,27752,0.03273248116441674
5584,19180,0.03273248116441674
7528,19180,0.03273248116441673
5365,19180,0.03273248116441673
8326,19180,0.03273248116441673
21776,24410,0.03273248116441673
5584,21776,0.03273248116441673
8326,29715,0.032728656579600446
6539,29715,0.032728656579600446
11152,29715,0.032728656579600446
18171,20668,0.03272865657960044
20668,28005,0.03272865657960044
5184,20668,0.03272865657960044
8389,20668,0.03272865657960044
21618,29715,0.03272865657960044
26767,29715,0.03272865657960043
5822,10702,0.032727206179822
12820,20668,0.0327271616083193
11344,21178,0.0327271616083193
3242,21178,0.0327271616083193
11344,16466,0.0327271616083193
16466,27074,0.0327271616083193
20668,26735,0.0327271616083193
241,8083,0.03270009784847821
210,29822,0.032672877842143226
6539,29822,0.032672877842143226
11152,29822,0.032672877842143226
26767,29822,0.032672877842143226
8326,29822,0.032672877842143226
210,6936,0.03267287784214322
21658,26767,0.03267287784214322
6936,11152,0.03267287784214322
6936,26767,0.03267287784214322
6936,21622,0.03267287784214322
6539,21658,0.03267287784214322
210,21658,0.03267287784214322
6539,6936,0.03267287784214322
21622,21658,0.03267287784214322
11152,21658,0.03267287784214322
8326,21658,0.03267287784214322
2106,7279,0.03266591214088695
9679,29742,0.03266591214088695
1997,7279,0.03266591214088695
2668,7279,0.03266591214088695
7279,17658,0.03266591214088695
7279,25244,0.03266591214088695
2595,7279,0.03266591214088695
7279,11506,0.03266591214088695
7279,12708,0.03266591214088695
8290,9679,0.03266591214088695
7279,14585,0.03266591214088695
7279,15048,0.03266591214088695
7279,25728,0.03266591214088695
7279,25521,0.03266591214088695
8290,29742,0.03266591214088695
1927,7279,0.032665912140886946
21618,21993,0.032665912140886946
5852,7279,0.032665912140886946
7279,21618,0.032665912140886946
11083,26767,0.03266465501026343
210,11083,0.03266465501026343
6539,11083,0.03266465501026342
11083,11152,0.03266465501026342
11083,21622,0.03266465501026342
11083,20668,0.03264063079456427
7279,16887,0.032640554170619715
7279,25641,0.032640554170619715
203,21993,0.032640554170619715
7279,28005,0.032640554170619715
7279,29742,0.032640554170619715
8290,8389,0.032640554170619715
2518,8326,0.032640554170619715
12076,21622,0.032640554170619715
17528,21993,0.032640554170619715
8290,28005,0.032640554170619715
2258,11152,0.032640554170619715
4205,11152,0.032640554170619715
2258,6539,0.032640554170619715
2518,6539,0.032640554170619715
2518,21618,0.032640554170619715
2258,21622,0.032640554170619715
4205,8326,0.032640554170619715
4205,21622,0.032640554170619715
12076,26767,0.032640554170619715
8290,18171,0.032640554170619715
14577,21993,0.032640554170619715
9679,28005,0.032640554170619715
2518,11152,0.032640554170619715
12076,16887,0.032640554170619715
4205,29742,0.032640554170619715
210,12076,0.03264055417061971
4205,26767,0.03264055417061971
11152,12076,0.03264055417061971
18171,29742,0.03264055417061971
2258,26767,0.03264055417061971
21993,26558,0.03264055417061971
210,2258,0.03264055417061971
7279,15451,0.03264055417061971
2258,14577,0.03264055417061971
5184,9679,0.03264055417061971
21993,25641,0.03264055417061971
5184,8290,0.03264055417061971
203,7279,0.03264055417061971
15451,21993,0.03264055417061971
210,4205,0.03264055417061971
8326,12076,0.03264055417061971
16466,28677,0.032621989527523224
241,29762,0.0326181393577895
241,28677,0.0326181393577895
26735,26767,0.03261465874832414
12820,21622,0.032614658748324137
210,26735,0.032614658748324137
12820,26767,0.032614658748324137
11152,12820,0.03261465874832413
6539,12820,0.03261465874832413
11152,26735,0.03261465874832413
8326,26735,0.03261465874832413
8326,12820,0.03261465874832413
21622,26735,0.03261465874832413
6441,9430,0.032613835105029305
17166,21622,0.032600930722659745
17166,26767,0.032600930722659745
5184,9204,0.032600930722659745
8389,9204,0.032600930722659745
17528,28881,0.03260093072265974
203,8140,0.03260093072265974
14577,28881,0.03260093072265974
25641,28881,0.03260093072265974
26558,28881,0.03260093072265974
8140,16887,0.03260093072265974
8140,17528,0.03260093072265974
16887,17166,0.03260093072265974
8140,14577,0.03260093072265974
8140,15451,0.03260093072265974
9204,18171,0.03260093072265974
12820,25641,0.03260093072265974
12820,26558,0.03260093072265974
8326,17166,0.03260093072265974
8140,29738,0.03260093072265974
210,17166,0.03260093072265974
16887,28881,0.03260093072265974
11152,17166,0.03260093072265974
203,28881,0.03260093072265974
28881,29742,0.03260093072265974
11344,20668,0.03257576838072289
11083,29239,0.032570963768255266
6730,16466,0.03256526221645198
7303,9204,0.03255774066001439
5584,6441,0.0325577163252697
5310,6441,0.0325577163252697
11344,17166,0.0325577163252697
5365,6441,0.0325577163252697
3242,17166,0.0325577163252697
6441,7528,0.0325577163252697
6441,21614,0.0325577163252697
6441,9559,0.0325577163252697
8140,20668,0.0325577163252697
6441,8591,0.0325577163252697
2695,6441,0.0325577163252697
6441,14599,0.0325577163252697
6441,29218,0.0325577163252697
6441,11332,0.0325577163252697
6441,27752,0.0325577163252697
6441,15654,0.0325577163252697
6441,24410,0.0325577163252697
6441,18701,0.0325577163252697
20668,28881,0.0325577163252697
751,6441,0.0325577163252697
6441,29738,0.032557716325269694
3242,16466,0.032557716325269694
6441,22750,0.032557716325269694
40,29239,0.03254697653612561
44,29239,0.03254697653612561
42,29239,0.0325469765361256
45,29239,0.0325469765361256
43,29239,0.0325469765361256
41,29239,0.0325469765361256
241,10702,0.03254638827002526
7528,20259,0.032543341357003056
9559,20259,0.032543341357003056
2695,20259,0.032543341357003056
7528,28893,0.032543341357003056
5365,28893,0.032543341357003056
27752,28893,0.032543341357003056
5365,9391,0.032543341357003056
7528,9391,0.032543341357003056
5584,9391,0.03254334135700305
24410,28893,0.03254334135700305
5584,28893,0.03254334135700305
20259,24410,0.03254334135700304
11572,28677,0.03254189854235776
11083,29822,0.032531992821588696
11083,21658,0.032531992821588696
6936,11083,0.032531992821588696
11506,29822,0.032525194431354675
2106,6936,0.032525194431354675
12708,21658,0.032525194431354675
1927,6936,0.032525194431354675
15048,21658,0.032525194431354675
2595,21658,0.032525194431354675
1997,6936,0.032525194431354675
2668,6936,0.032525194431354675
2106,21658,0.032525194431354675
11506,21658,0.032525194431354675
2668,21658,0.032525194431354675
1997,21658,0.032525194431354675
5852,21658,0.032525194431354675
14585,21658,0.032525194431354675
21618,21658,0.032525194431354675
17658,21658,0.032525194431354675
5852,6936,0.032525194431354675
4205,27752,0.032525194431354675
5852,29822,0.032525194431354675
1927,21658,0.032525194431354675
2595,6936,0.032525194431354675
2518,26767,0.032525194431354675
21658,25521,0.03252519443135467
6936,25244,0.03252519443135467
17658,29822,0.03252519443135467
2668,29822,0.03252519443135467
2595,29822,0.03252519443135467
6936,25728,0.03252519443135467
1927,29822,0.03252519443135467
6936,25521,0.03252519443135467
6936,14585,0.03252519443135467
6936,15048,0.03252519443135467
12708,29822,0.03252519443135467
14585,29822,0.03252519443135467
21658,25244,0.03252519443135467
25521,29822,0.03252519443135467
25728,29822,0.03252519443135467
1997,29822,0.03252519443135467
6936,17658,0.03252519443135467
6936,21618,0.03252519443135467
25244,29822,0.03252519443135467
6936,12708,0.03252519443135467
15048,29822,0.03252519443135467
2106,29822,0.03252519443135467
21658,25728,0.03252519443135467
6936,11506,0.03252519443135467
1348,29402,0.03251862944096623
9430,21987,0.03250292972428275
12820,28854,0.032493654456212606
6936,12820,0.03247617711900933
5184,26558,0.032469867254497256
15451,18171,0.032469867254497256
18171,29738,0.032469867254497256
5184,15451,0.032469867254497256
8389,15451,0.032469867254497256
15451,28005,0.032469867254497256
5184,25641,0.03246986725449725
203,8389,0.03246986725449725
28005,29742,0.03246986725449725
203,5184,0.03246986725449725
5184,16887,0.03246986725449725
5184,17528,0.03246986725449725
5184,14577,0.03246986725449725
8389,28005,0.03246986725449725
18171,25641,0.03246986725449725
8389,25641,0.03246986725449725
8389,16887,0.03246986725449725
16887,28005,0.03246986725449725
16887,18171,0.03246986725449725
203,28005,0.03246986725449725
203,18171,0.03246986725449725
8389,29742,0.03246986725449725
17528,28005,0.03246986725449725
9204,21658,0.03246856389272724
17166,21658,0.03246856389272723
6936,9204,0.03246856389272723
9204,29822,0.03246856389272723
9204,25521,0.03246113960721513
9204,11506,0.03246113960721513
1927,9204,0.03246113960721513
5852,9204,0.03246113960721513
9204,15048,0.03246113960721513
9204,25728,0.03246113960721513
9204,25244,0.03246113960721513
9204,12708,0.03246113960721513
9204,17658,0.03246113960721513
9204,21618,0.03246113960721513
9204,14585,0.03246113960721513
2668,9204,0.032461139607215125
2595,9204,0.032461139607215125
1997,9204,0.032461139607215125
2106,9204,0.032461139607215125
9679,20668,0.03245429227665698
12076,21305,0.03245429227665698
210,2518,0.03245429227665698
2518,21305,0.03245429227665698
2258,5584,0.03245429227665698
7279,29738,0.03245429227665698
20668,29742,0.03245429227665698
2258,11332,0.03245429227665698
8290,20668,0.03245429227665698
12076,24410,0.03245429227665698
2518,18132,0.03245429227665698
3242,21993,0.03245429227665698
2518,22750,0.03245429227665698
3242,7279,0.03245429227665698
4205,11332,0.03245429227665698
8591,12076,0.03245429227665698
4205,5584,0.03245429227665698
2258,21614,0.03245429227665697
12076,22750,0.03245429227665697
4205,29218,0.03245429227665697
4205,5365,0.03245429227665697
4205,8591,0.03245429227665697
2258,24410,0.03245429227665697
4205,6997,0.03245429227665697
2258,22750,0.03245429227665697
12076,27074,0.03245429227665697
2518,5584,0.03245429227665697
4205,5310,0.03245429227665697
2518,14599,0.03245429227665697
2518,18701,0.03245429227665697
9559,12076,0.03245429227665697
21993,27074,0.03245429227665697
11344,21993,0.03245429227665697
2518,15654,0.03245429227665697
12076,29218,0.03245429227665697
2258,18701,0.03245429227665697
12076,27752,0.03245429227665697
4205,24410,0.03245429227665697
751,2258,0.03245429227665697
12076,14599,0.03245429227665697
751,2518,0.03245429227665697
2518,5365,0.03245429227665697
12076,18132,0.03245429227665697
12076,15654,0.03245429227665697
2518,2695,0.03245429227665697
12076,18701,0.03245429227665697
2258,29218,0.03245429227665697
2518,6997,0.03245429227665697
4205,29769,0.03245429227665697
4205,29738,0.03245429227665697
2518,7528,0.03245429227665697
2518,9559,0.03245429227665697
2258,27752,0.03245429227665697
